attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
10460	99.3002771993693	179.816109856609	61.9883159834958	133.6019063154	79.4887318506303	132.978336318743	83.8047717532854	134.547634505071	178.087108433821	169.762957612439	144.121974486427	177.633975866722	228.109424122089	212.819762818518	170.041574720993	233.103483477362
112268460	28.8564908100731	28.5861507977173	10.6876406868096	32.3367671336636	21.6001988724539	38.3591354765605	25.505800098826	23.9449180051397	27.2368518781138	31.9843253472711	41.7195189302815	46.1848337253478	25.345491569121	49.5101531556969	43.4148701415301	60.6069057041142
64151	39.0411346253931	94.9797913601575	34.2004501977908	48.5051507004954	29.3762704665373	17.9009298890616	47.3679144692483	98.0601404020008	189.610391920715	33.2144917067816	56.8902530867475	42.6321542080134	59.7429444129281	79.8074110569443	118.486416427926	96.0386351926733
100506827	2.54616095382998	0	0	0	0	0.852425232812456	0	0	2.0951424521626	1.23016635951043	0	0	0	0	0	0
101928658	7.63848286148995	1.84426779340112	0	0	3.45603181959262	13.6388037249993	117.50886474102	3.42070257216282	1.0475712260813	4.92066543804171	176.991898492103	264.082510788527	10.8623535296233	281.542811228665	176.372909949966	47.5531106293819
10874	0.848720317943328	0	0	0	0.864007954898155	0	0.910921432100928	2.28046838144188	6.2854273564878	3.69049907853128	0	0	5.43117676481164	3.69478754893261	7.23581169025502	6.52689753736615
3512	31.4026517639031	13.8320084505084	2.13752813736193	17.8703186791299	748.230888941802	192.648102615615	8.19829288890836	13.6828102886513	241.98895322478	467.463216613963	17.6991898492103	7.10535903466889	5.43117676481164	13.3012351761574	19.8984821482013	27.9724180172835
4283	1626.99684949736	3.68853558680223	0	39.995475139005	104.544962542677	17.9009298890616	11.8419786173121	2.28046838144188	271.320947555056	13.5318299546147	5.05691138548867	4.7369060231126	0	4.43374505871913	15.3760998417919	18.648278678189
3627	185.869749629589	11.9877406571073	0	98.7122365132889	70.8486523016487	10.2291027937495	65.5863431112668	5.7011709536047	250.369523033431	40.5954898638441	2.52845569274434	10.6580385520033	7.24156901974886	4.43374505871913	11.7581939966644	15.8510368764606
345079	0	0	0	0	0.864007954898155	0	3.64368572840371	0	0	2.46033271902086	0	1.18422650577815	0	1.47791501957304	0	0.93241393390945
2250	0.848720317943328	0	2.13752813736193	1.70193511229809	0	0	1.82184286420186	0	1.0475712260813	3.69049907853128	0	2.3684530115563	3.62078450987443	8.12853260765174	1.80895292256375	0
4825	0	0	5.34382034340481	0	0	0	1.82184286420186	1.14023419072094	0	6.15083179755214	1.26422784637217	2.3684530115563	0	7.38957509786521	0	0
4547	27.1590501741865	5.53280338020335	14.9626969615335	48.5051507004954	6.04805568428709	0.852425232812456	4.55460716050464	3.42070257216282	102.661980155967	2.46033271902086	3.7926835391165	4.7369060231126	0	2.95583003914609	8.1402881515369	0.93241393390945
1062	51.771939394543	75.6149795294458	24.5815735796621	68.9283720480725	82.0807557153247	41.7688364078104	40.0805430124408	59.2921779174889	91.138696669073	33.2144917067816	24.0203290810712	21.3160771040067	16.2935302944349	55.4218132339891	27.1342938384563	41.0262130920158
9348	0	0	0	3.40387022459617	0	0	10.0201357531102	0	7.33299858256909	3.69049907853128	6.32113923186084	2.3684530115563	9.05196127468607	6.65061758807869	3.61790584512751	4.66206966954725
4085	106.090039742916	169.672636992903	58.7820237774529	44.2503129197502	92.4488511741026	62.2270419953093	95.6467503705975	175.596065371025	227.322956059642	43.055822582865	44.2479746230259	36.7110216791226	5.43117676481164	25.8635128425282	37.083534912557	54.0800081667481
105377404	0.848720317943328	0	0	0	0.864007954898155	0	0	1.14023419072094	0	0	0	0	0	0	0	1.8648278678189
1047	11.8820844512066	0.922133896700558	2.13752813736193	6.80774044919234	60.4805568428709	17.0485046562491	10.9310571852111	5.7011709536047	8.38056980865039	3.69049907853128	1.26422784637217	2.3684530115563	1.81039225493721	5.17270256850565	0	4.66206966954725
51802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105377508	0.848720317943328	0.922133896700558	1.06876406868096	0	0	0	0.910921432100928	0	0	0	0	0	0	3.69478754893261	0	0
55247	2.54616095382998	22.1312135208134	1.06876406868096	1.70193511229809	0.864007954898155	3.40970093124983	6.3764500247065	17.1035128608141	37.7125641389268	0	0	0	3.62078450987443	3.69478754893261	3.61790584512751	11.1889672069134
3670	0	1.84426779340112	228.715510697726	0.850967556149043	0	0.852425232812456	0	1.14023419072094	0	0	0	0	0	0	1.80895292256375	1.8648278678189
102467080	0	2.76640169010168	0	0	0	1.70485046562491	0	0	0	8.611164516573	3.7926835391165	5.92113252889075	1.81039225493721	2.21687252935956	2.71342938384563	3.7296557356378
166979	0	0	0	0	0.864007954898155	0	0	0	0	0	0	0	0	0	0	0
345643	0	0	1.06876406868096	0	0	0	0	0	0	0	0	0	0	0	0	0
10309	0	0.922133896700558	10.6876406868096	14.4664484545337	0	2.55727569843737	0	0	1.0475712260813	4.92066543804171	0	0	0	0.738957509786521	0	0.93241393390945
55789	18.6718469947532	4.61066948350279	9.61887661812866	13.6154808983847	5.18404772938893	3.40970093124983	20.0402715062204	37.627728293791	17.8087108433821	0	8.84959492460517	5.92113252889075	0	12.5622776663709	30.7521996835838	5.5944836034567
891	146.828615004196	259.119624972857	82.2948332884341	134.452873871549	187.4897262129	107.40557933437	114.776100444717	204.101920139048	274.4636612333	156.231127657824	112.516278327123	111.317291543146	171.987264219035	162.570652153035	227.023591781751	224.711758072177
134285	0	0.922133896700558	0	0.850967556149043	0	0	0	0	0	6.15083179755214	0	0	0	0	0	0
2297	0	0	5.34382034340481	3.40387022459617	0.864007954898155	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	3.55267951733445	0	1.47791501957304	2.71342938384563	0
101929215	40.7385752612797	164.139833612699	72.6759566703055	708.005006716004	25.0562306920465	67.3415933921841	2392.99060212914	183.577704706071	16.7611396173008	2776.48547341504	953.227796164614	1424.62448645111	16.2935302944349	764.082065119263	2051.3526141873	5069.53455866568
1404	0	0.922133896700558	0	3.40387022459617	0.864007954898155	271.071224034361	2.73276429630278	0	0	1.23016635951043	7.58536707823301	53.2901927600167	0	14.0401926859439	133.862516269718	29.8372458851024
100505994	0	0	0	0.850967556149043	0	0	0	0	0	0	0	0	0	1.47791501957304	0	0
4001	51.771939394543	105.123264223864	40.6130346098766	79.99095027801	67.3926204820561	29.834883148436	69.2300288396706	61.5726462989307	180.182250885983	30.7541589877607	72.0609872432136	60.3955517946856	34.3974528438071	65.0282608612139	92.2565990507515	60.6069057041142
171019	1747.51513464531	807.789293509689	34.2004501977908	1656.83383182219	326.595006951503	1010.97632611557	1041.18319689136	6210.85563685696	1464.50457406166	346.906913381941	1026.5530112542	500.927811944157	2306.43973279001	939.953952448455	633.133522897314	521.219389055383
5307	4.24360158971664	1.84426779340112	3977.93986363054	46.8032155881973	5.18404772938893	121.044383059369	10.9310571852111	0	10.475712260813	226.350610149919	42.9837467766537	3.55267951733445	0	10.3454051370113	9.94924107410065	0
995	6.78976254354662	28.5861507977173	10.6876406868096	1.70193511229809	5.18404772938893	0.852425232812456	10.0201357531102	10.2621077164885	18.8562820694634	6.15083179755214	15.170734156466	13.0264915635596	12.6727457845605	14.0401926859439	26.2298173771744	28.9048319511929
6690	0	0	0	0.850967556149043	0	0	0	0	0	3.69049907853128	2.52845569274434	1.18422650577815	3.62078450987443	1.47791501957304	1.80895292256375	0
389336	0.848720317943328	3.68853558680223	1.06876406868096	0	0	0	0.910921432100928	0	0	81.1909797276883	13.9065063100938	0	0	33.99204545018	0.904476461281877	2.79724180172835
6534	0	0	0	0.850967556149043	1.72801590979631	1.70485046562491	1.82184286420186	0	0	2.46033271902086	0	4.7369060231126	0	5.91166007829217	0	2.79724180172835
285643	0	0.922133896700558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9232	67.8976254354662	179.816109856609	30.9941579917479	57.8657938181349	39.7443659253151	25.5727569843737	57.3880502223585	88.9382668762333	166.563824946927	92.2624769632821	132.743923869078	107.764612025812	119.485888825856	203.95227270108	147.429663188946	257.346245759008
3161	18.6718469947532	49.7952304218302	2.13752813736193	10.2116106737885	11.232103413676	0	19.1293500741195	33.0667915309073	56.5688462083902	9.84133087608343	11.3780506173495	7.10535903466889	3.62078450987443	16.2570652153035	23.5163879933288	33.5669016207402
101927813	1.69744063588666	3.68853558680223	0	2.55290266844713	0.864007954898155	0	0.910921432100928	1.14023419072094	3.1427136782439	1.23016635951043	1.26422784637217	0	1.81039225493721	0.738957509786521	0.904476461281877	2.79724180172835
57451	8.48720317943328	5.53280338020335	114.357755348863	205.083181031919	6.91206363918524	4.26212616406228	0.910921432100928	3.42070257216282	73.3299858256909	43.055822582865	1.26422784637217	0	43.4494141184931	6.65061758807869	42.5103936802482	0
23286	8.48720317943328	6.45493727690391	2.13752813736193	68.9283720480725	4.32003977449078	3.40970093124983	5.46552859260557	3.42070257216282	7.33299858256909	3.69049907853128	7.58536707823301	2.3684530115563	12.6727457845605	11.8233201565843	3.61790584512751	2.79724180172835
7020	1.69744063588666	0.922133896700558	6.41258441208578	5.10580533689426	1.72801590979631	3.40970093124983	1.82184286420186	0	2.0951424521626	3.69049907853128	2.52845569274434	8.28958554044704	1.81039225493721	4.43374505871913	0.904476461281877	4.66206966954725
100130275	1.69744063588666	0	0	1.70193511229809	0.864007954898155	0	0.910921432100928	0	0	3.69049907853128	1.26422784637217	3.55267951733445	0	0	0	0
8352	0	0	0	0.850967556149043	0	0.852425232812456	0	1.14023419072094	0	0	0	0	3.62078450987443	0	1.80895292256375	0.93241393390945
8345	2.54616095382998	3.68853558680223	0	0.850967556149043	0	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	0	5.43117676481164	4.43374505871913	0.904476461281877	2.79724180172835
105374986	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	1.23016635951043	0	0	0	0.738957509786521	0	0
8355	0.848720317943328	0	0	0	0	0.852425232812456	0	1.14023419072094	0	0	0	0	3.62078450987443	0.738957509786521	0	0
8329	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	1.23016635951043	1.26422784637217	2.3684530115563	1.81039225493721	0	0.904476461281877	0.93241393390945
8332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537	130.702928963272	0.922133896700558	1.06876406868096	17.0193511229809	44.0644056998059	3.40970093124983	0.910921432100928	0	100.566837703805	3.69049907853128	6.32113923186084	7.10535903466889	0	1.47791501957304	2.71342938384563	0
3135	3.39488127177331	3.68853558680223	2.13752813736193	11.9135457860866	5.18404772938893	5.96697662968719	3.64368572840371	4.56093676288376	2.0951424521626	0	0	1.18422650577815	0	1.47791501957304	2.71342938384563	1.8648278678189
3833	37.3436939895064	99.5904608436603	12.8251688241716	17.0193511229809	28.5122625116391	33.2445840796858	48.2788359013492	30.7863231494654	81.7105556343413	30.7541589877607	61.9471644722362	71.0535903466889	9.05196127468607	61.3334733122813	85.9252638217783	124.011053209957
105375027	3.39488127177331	45.1845609383274	6.41258441208578	0.850967556149043	1.72801590979631	2.55727569843737	5.46552859260557	5.7011709536047	18.8562820694634	23.3731608306981	60.682936625864	1.18422650577815	237.161385396775	2.95583003914609	18.0895292256375	5.5944836034567
100507584	14.4282454050366	421.415190792155	71.6071926016245	5.10580533689426	9.50408750387971	2.55727569843737	96.5576718026984	31.9265573401863	126.756118355837	139.008798624678	147.914658025544	17.7633975866722	289.662760789954	16.2570652153035	102.205840124852	41.0262130920158
860	40.7385752612797	23.053347417514	44.8880908846004	51.0580533689426	30.2402784214354	35.8018597781232	190.382579309094	41.0484308659538	42.9504202693333	45.5161553018858	32.8699240056764	69.8693638409108	28.9662760789954	121.927989114776	69.6446875187046	29.8372458851024
105375077	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	0	0	0	0	1.47791501957304	0	0.93241393390945
7180	49.225778440713	0	3.20629220604289	5.10580533689426	0	1.70485046562491	5.46552859260557	1.14023419072094	94.2814103473169	23.3731608306981	6.32113923186084	17.7633975866722	34.3974528438071	0.738957509786521	11.7581939966644	0
107986606	0	0	0	2.55290266844713	0	0	0	0	2.0951424521626	0	0	0	0	1.47791501957304	0	0
7272	11.8820844512066	21.2090796241128	3.20629220604289	18.7212862352789	12.9601193234723	0.852425232812456	20.0402715062204	38.767962484512	40.8552778171707	15.9921626736356	11.3780506173495	9.47381204622519	0	16.99602272509	20.8029586094832	23.3103483477362
9096	3.39488127177331	159.529164129197	50.2319112280052	17.0193511229809	162.433495520853	5.11455139687474	3.64368572840371	60.4324121082098	27.2368518781138	34.444658066292	21.4918733883268	82.8958554044704	5.43117676481164	18.473937744663	32.5611526061476	201.401409724441
101927686	0	0	0	0.850967556149043	1.72801590979631	0	0	0	0	0	0	0	0	0	0	0
253582	0	0	0	1.70193511229809	0	0	0	0	0	0	0	0	0	0	1.80895292256375	2.79724180172835
6943	12.7308047691499	696.211092008922	1840.41172626862	1325.80745248021	14.6881352332686	329.888565098421	1165.97943308919	7.98163933504658	53.4261325301463	487.14587836613	771.178986287022	1006.59252991143	1.81039225493721	751.519787452892	524.596347543489	110.957258135225
113115	22.0667282665265	21.2090796241128	7.48134848076674	8.50967556149043	6.04805568428709	6.81940186249965	12.752900049413	7.98163933504658	5.2378561304065	13.5318299546147	13.9065063100938	7.10535903466889	3.62078450987443	4.43374505871913	22.6119115320469	28.9048319511929
102723724	0	1.84426779340112	0	0.850967556149043	0	0.852425232812456	3.64368572840371	4.56093676288376	0	3.69049907853128	2.52845569274434	0	0	2.21687252935956	0	0
80328	0	0.922133896700558	3.20629220604289	1.70193511229809	0.864007954898155	5.11455139687474	5.46552859260557	0	1.0475712260813	8.611164516573	0	4.7369060231126	0	4.43374505871913	6.33133522897314	4.66206966954725
80329	0	0	0	2.55290266844713	0	1.70485046562491	0	0	0	0	0	0	0	4.43374505871913	1.80895292256375	0.93241393390945
646024	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47791501957304	0	0
168002	22.0667282665265	12.9098745538078	42.7505627472385	19.572253791428	0	0.852425232812456	133.905450518836	5.7011709536047	6.2854273564878	57.8178188969901	93.5528606315404	943.828525105185	54.3117676481164	362.828137305182	119.390892889208	99.7682909283111
64094	1263.74455341761	338.423140089105	15916.0345107969	3934.02301207702	93.3128591290008	121.044383059369	18150.109534611	3285.01470346703	4381.99043869807	4887.45094633493	22050.6620964233	27567.6088280095	445.356494714555	20100.3832237032	38471.9062806247	1748.27612608022
101927354	2.54616095382998	0.922133896700558	0	0.850967556149043	1.72801590979631	0	0	3.42070257216282	0	1.23016635951043	0	0	0	0.738957509786521	0.904476461281877	0
340273	11.0333641332633	0.922133896700558	1.06876406868096	4105.06749086298	0.864007954898155	0.852425232812456	4.55460716050464	9.12187352576752	0	0	5.05691138548867	16.5791710808941	0	14.0401926859439	5.42685876769126	0.93241393390945
10643	5.09232190765997	6.45493727690391	2.13752813736193	3.40387022459617	1.72801590979631	4.26212616406228	5.46552859260557	3.42070257216282	7.33299858256909	2.46033271902086	6.32113923186084	0	3.62078450987443	0.738957509786521	6.33133522897314	0.93241393390945
54443	38.1924143074497	219.467867414733	30.9941579917479	45.1012804758993	30.2402784214354	5.96697662968719	49.1897573334501	87.7980326855124	173.896823529496	18.4524953926564	42.9837467766537	23.684530115563	9.05196127468607	49.5101531556969	93.1610755120334	63.4041475058426
100506895	0	0	2.13752813736193	0	0	0	0	0	0	1.23016635951043	0	0	0	0.738957509786521	0.904476461281877	0
285987	0	0	0	0	0	0	0	0	0	1.23016635951043	0	0	0	0	0	0
1750	0	0	0	0	0.864007954898155	11.0815280265619	0	0	2.0951424521626	3.69049907853128	1.26422784637217	2.3684530115563	0	0	0	0
1749	0.848720317943328	0.922133896700558	0	0.850967556149043	0	11.0815280265619	0.910921432100928	6.84140514432564	4.1902849043252	55.3574861779693	20.2276455419547	10.6580385520033	3.62078450987443	45.0764080969778	17.1850527643557	4.66206966954725
7036	3.39488127177331	0	0	6.80774044919234	4.32003977449078	0.852425232812456	1.82184286420186	0	2.0951424521626	4.92066543804171	7.58536707823301	3.55267951733445	3.62078450987443	5.17270256850565	7.23581169025502	4.66206966954725
2845	210.482638849945	66.3936405624402	1.06876406868096	0	12.9601193234723	68.1940186249965	6.3764500247065	1066.11896832408	1151.28077746335	20.9128281116773	10.1138227709773	0	39.8286296086187	2.21687252935956	3.61790584512751	58.7420778362953
57016	0	0	1.06876406868096	0.850967556149043	0.864007954898155	0	0	2.28046838144188	1.0475712260813	2.46033271902086	0	0	1.81039225493721	0.738957509786521	1.80895292256375	1.8648278678189
105375610	1.69744063588666	27.6640169010168	4.27505627472385	0.850967556149043	2.59202386469447	2.55727569843737	4.55460716050464	2.28046838144188	8.38056980865039	8.611164516573	2.52845569274434	7.10535903466889	0	13.3012351761574	11.7581939966644	22.3779344138268
100652791	0	0	0	0	0	0	0.910921432100928	0	0	0	0	0	0	0.738957509786521	0.904476461281877	0
83648	1.69744063588666	0.922133896700558	1.06876406868096	1.70193511229809	2.59202386469447	6.81940186249965	0.910921432100928	0	2.0951424521626	0	0	0	1.81039225493721	2.95583003914609	0	4.66206966954725
63898	8.48720317943328	4.61066948350279	3.20629220604289	18.7212862352789	12.0961113685742	11.9339532593744	30.0604072593306	2.28046838144188	5.2378561304065	9.84133087608343	2.52845569274434	36.7110216791226	3.62078450987443	29.5583003914609	23.5163879933288	13.0537950747323
203190	52.6206597124863	183.504645443411	63.0570800521768	181.256089459746	8.64007954898155	76.7182709531211	9.10921432100928	43.3288992473957	43.9979914954146	184.524953926564	60.682936625864	9.47381204622519	153.883341669663	5.17270256850565	12.6626704579463	64.336561439752
27299	0	1.84426779340112	3.20629220604289	1.70193511229809	1.72801590979631	0.852425232812456	4.55460716050464	2.28046838144188	18.8562820694634	1.23016635951043	0	1.18422650577815	0	0	0	0
157313	5.09232190765997	28.5861507977173	2.13752813736193	7.65870800534138	9.50408750387971	2.55727569843737	8.19829288890836	19.383981242256	12.5708547129756	2.46033271902086	8.84959492460517	7.10535903466889	21.7247070592466	21.4297677838091	18.0895292256375	19.5806926120984
157570	7.63848286148995	39.651757558124	1.06876406868096	4.25483778074521	6.04805568428709	0.852425232812456	7.28737145680743	13.6828102886513	13.6184259390569	4.92066543804171	3.7926835391165	11.8422650577815	3.62078450987443	7.38957509786521	24.4208644546107	9.3241393390945
55872	23.7641689024132	81.1477829096491	1.06876406868096	8.50967556149043	16.4161511430649	0.852425232812456	28.2385643951288	38.767962484512	83.8056980865039	17.222329033146	24.0203290810712	26.0529831271193	12.6727457845605	20.6908102740226	46.1282995253757	45.688282761563
3620	144.282454050366	49.7952304218302	41.6817986785575	36.5916049144088	17.2801590979631	11.0815280265619	126.618079062029	100.340608783443	87.9959829908291	44.2859889423754	10.1138227709773	59.2113252889075	3.62078450987443	10.3454051370113	17.1850527643557	50.3503524311103
6422	14186.3601144227	3600.01073271898	204.133937118064	3260.05670760698	772.423111678951	657.219854498404	36916.0019573222	28728.2004352141	10374.0978518831	4098.91430988875	42748.6003972285	18490.51266122	3211.63586025862	7105.0764565974	33290.1606339408	2382.31760113864
85479	0.848720317943328	0	0	0.850967556149043	0	1.70485046562491	0.910921432100928	0	2.0951424521626	0	0	1.18422650577815	0	0	0	0
107986951	1.69744063588666	9.22133896700558	0	0.850967556149043	0	0	61.9426573828631	36.4874941030701	10.475712260813	0	35.3983796984207	95.9223469680301	0	50.98806817527	142.907280882537	6.52689753736615
105375894	1.69744063588666	0	97.2575302499676	1.70193511229809	0	0	0	0	6.2854273564878	0	1.26422784637217	0	3.62078450987443	0	0	0
9312	1.69744063588666	0	6.41258441208578	0	3.45603181959262	0	0	0	0	0	0	0	0	0.738957509786521	0	0
100192378	0	0	12.8251688241716	2.55290266844713	0	0.852425232812456	1.82184286420186	0	0	3.69049907853128	7.58536707823301	3.55267951733445	0	0.738957509786521	3.61790584512751	1.8648278678189
11075	23.7641689024132	0	1.06876406868096	3.40387022459617	0	0	99.2904360990012	2.28046838144188	14.6659971651382	25.833493549719	294.565088204715	343.425686675663	5.43117676481164	702.748591806982	81.402881515369	43.8234548937441
105375622	0.848720317943328	0	0	0	0	0	0	1.14023419072094	0	0	0	0	0	0	2.71342938384563	0
245972	0	0	0	2.55290266844713	0.864007954898155	0	0.910921432100928	0	0	1.23016635951043	0	0	0	0	0	0
105375674	1.69744063588666	1.84426779340112	2.13752813736193	5.9567728930433	0.864007954898155	0	0	1.14023419072094	0	1.23016635951043	1.26422784637217	0	9.05196127468607	2.95583003914609	2.71342938384563	0
105375690	0	0	0	2.55290266844713	0	0	0	0	0	1.23016635951043	0	0	0	2.21687252935956	0	0
107986990	2.54616095382998	4.61066948350279	0	0	14.6881352332686	30.6873083812484	0.910921432100928	128.846463551466	14.6659971651382	0	42.9837467766537	3.55267951733445	59.7429444129281	2.95583003914609	0	0
554202	0	0	0	3.40387022459617	0.864007954898155	0	6.3764500247065	0	0	0	1.26422784637217	0	0	10.3454051370113	0	0
338376	1.69744063588666	0	0	0.850967556149043	0	0	0.910921432100928	0	0	0	0	0	0	2.21687252935956	0	0
51198	0	0.922133896700558	1.06876406868096	1.70193511229809	0	0	0	1.14023419072094	0	0	0	0	1.81039225493721	0.738957509786521	0.904476461281877	0
1029	7.63848286148995	301.537784221083	44.8880908846004	79.99095027801	36.2883341057225	7.67182709531211	32.7931715556334	95.7796720205589	29.3319943302764	270.636599092294	75.8536707823301	39.0794746906789	289.662760789954	246.072850758912	104.919269508698	80.1875983162127
100048912	3.39488127177331	7.37707117360447	4.27505627472385	11.0625782299376	6.91206363918524	0	10.0201357531102	10.2621077164885	0	9.84133087608343	22.756101234699	4.7369060231126	12.6727457845605	28.8193428816743	22.6119115320469	17.7158647442795
364	129.005488327386	428.79226196576	10.6876406868096	6.80774044919234	704.166483241997	1067.2363914812	5.46552859260557	9.12187352576752	82.7581268604226	9.84133087608343	6.32113923186084	3.55267951733445	36.2078450987443	14.0401926859439	2.71342938384563	42.8910409598347
9833	21.2180079485832	62.705104975638	3.20629220604289	30.6348320213655	19.8721829626576	2.55727569843737	16.3965857778167	34.2070257216282	48.1882763997398	14.7619963141251	36.6626075447929	20.1318505982285	1.81039225493721	27.3414278621013	34.3701055287113	45.688282761563
347252	22.9154485844698	13.8320084505084	68.4009003955816	43.3993453636012	80.3527398055284	0	37.3477787161381	4.56093676288376	0	54.1273198184588	116.308961866239	56.8428722773512	1.81039225493721	159.614822113889	138.384898576127	64.336561439752
105376041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738957509786521	0	0
105376042	0.848720317943328	0	0	0	0	0	1.82184286420186	0	0	0	0	0	0	0	0	0
100289137	0	0	0	22.9761240160242	0.864007954898155	0.852425232812456	0.910921432100928	0	0	0	6.32113923186084	2.3684530115563	1.81039225493721	0	0.904476461281877	0.93241393390945
253650	1.69744063588666	0	0	15.3174160106828	0.864007954898155	1.70485046562491	2.73276429630278	0	0	0	0	3.55267951733445	0	4.43374505871913	4.52238230640939	0
158228	0	0	0	7.65870800534138	0	0	0	0	0	0	0	0	0	0	0	0
112268037	1.69744063588666	1.84426779340112	1.06876406868096	18.7212862352789	0.864007954898155	2.55727569843737	9.10921432100928	4.56093676288376	2.0951424521626	0	1.26422784637217	3.55267951733445	0	5.17270256850565	5.42685876769126	0.93241393390945
9355	0	0	0	1.70193511229809	0	0	4.55460716050464	0	0	0	0	0	0	0	0.904476461281877	0
29991	0	0	1.06876406868096	0	0.864007954898155	0.852425232812456	0	0	0	2.46033271902086	0	4.7369060231126	0	0.738957509786521	0	0
89958	7.63848286148995	17.5205440373106	3.20629220604289	2.55290266844713	9.50408750387971	0	10.9310571852111	20.5242154329769	34.5698504606829	4.92066543804171	44.2479746230259	59.2113252889075	28.9662760789954	42.1205780578317	39.7969642964026	34.4993155546496
2625	39.8898549433364	0	3.20629220604289	9.36064311763947	3.45603181959262	20.458205587499	7.28737145680743	4.56093676288376	224.180242381398	12.3016635951043	7.58536707823301	5.92113252889075	30.7766683339326	5.91166007829217	2.71342938384563	8.39172540518505
55388	3.39488127177331	23.9754813142145	2.13752813736193	6.80774044919234	9.50408750387971	2.55727569843737	10.9310571852111	44.4691334381166	39.8077065910894	8.611164516573	40.4552910839094	9.47381204622519	9.05196127468607	22.1687252935956	14.47162338051	18.648278678189
283078	4.24360158971664	35.9632219713218	142.145621134568	17.8703186791299	67.3926204820561	0	10.0201357531102	3.42070257216282	12.5708547129756	44.2859889423754	2.52845569274434	1.18422650577815	0	10.3454051370113	7.23581169025502	21.4455204799173
